Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,RIGHT,1366.6666694,,,,,RIGHT,571.0590999999567,2019-11-19 11:23:32.795599,2019-11-19 11:23:33.574785,53,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,950.0000019,,,,,RIGHT,540.2109000000337,2019-11-19 11:23:34.553166,2019-11-19 11:23:35.300622,54,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1216.6666691,,,,,RIGHT,478.6986000000297,2019-11-19 11:23:36.542342,2019-11-19 11:23:37.230091,55,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1166.666669,,,,,LEFT,495.70840000001226,2019-11-19 11:23:38.421881,2019-11-19 11:23:39.125758,56,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1183.3333357000001,,,,,RIGHT,426.7836000000216,2019-11-19 11:23:40.337522,2019-11-19 11:23:40.974816,57,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1050.0000021,,,,,LEFT,449.63300000006257,2019-11-19 11:23:42.046521,2019-11-19 11:23:42.706831,58,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,816.6666683,,,,,LEFT,774.2166000000452,2019-11-19 11:23:43.545768,2019-11-19 11:23:44.529726,59,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1450.0000029,,,,,LEFT,594.9090000000297,2019-11-19 11:23:46.000552,2019-11-19 11:23:46.803211,60,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,850.0000017,,,,,RIGHT,586.8986000000405,2019-11-19 11:23:47.679887,2019-11-19 11:23:48.474638,61,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,716.6666681,,,,,LEFT,576.2273000000278,2019-11-19 11:23:49.216521,2019-11-19 11:23:50.000583,62,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,566.6666678,,,,,LEFT,918.5970999999427,2019-11-19 11:23:50.587074,2019-11-19 11:23:51.713195,63,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,733.3333348,,,,,RIGHT,556.9676999999729,2019-11-19 11:23:52.473265,2019-11-19 11:23:53.238161,64,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,750.0000015,,,,,RIGHT,467.2044000000142,2019-11-19 11:23:54.017300,2019-11-19 11:23:54.694532,65,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,733.3333348,,,,,LEFT,565.3949999999668,2019-11-19 11:23:55.455008,2019-11-19 11:23:56.229890,66,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1000.000002,,,,,LEFT,606.6583999999011,2019-11-19 11:23:57.249846,2019-11-19 11:23:58.063488,67,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1050.0000021,UP,-17.017,,,RIGHT,585.8883999999307,2019-11-19 11:23:59.140705,2019-11-19 11:23:59.935653,68,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1316.6666693,,,,,RIGHT,508.90830000003007,2019-11-19 11:24:01.277355,2019-11-19 11:24:01.995795,69,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1283.3333359,,,,,RIGHT,479.2660000000524,2019-11-19 11:24:03.307624,2019-11-19 11:24:03.994433,70,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1200.0000024,,,,,LEFT,673.4690000000683,2019-11-19 11:24:05.219121,2019-11-19 11:24:06.100902,71,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,950.0000019,,,,,LEFT,400.05089999999655,2019-11-19 11:24:07.072087,2019-11-19 11:24:07.681073,72,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,816.6666683,,,,,LEFT,355.7996000000685,2019-11-19 11:24:08.523548,2019-11-19 11:24:09.087876,73,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,516.6666677000001,,,,,LEFT,686.0382999999501,2019-11-19 11:24:09.623553,2019-11-19 11:24:10.518676,74,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1033.3333354000001,,,,,RIGHT,733.2480000000032,2019-11-19 11:24:11.571699,2019-11-19 11:24:12.513861,75,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,650.0000013,,,,,RIGHT,485.9691000000339,2019-11-19 11:24:13.187577,2019-11-19 11:24:13.882222,76,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1150.0000023,,,,,RIGHT,342.0724000000064,2019-11-19 11:24:15.051625,2019-11-19 11:24:15.603012,77,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1150.0000023,,,,,RIGHT,785.6851000000233,2019-11-19 11:24:16.774754,2019-11-19 11:24:17.768983,78,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1200.0000024,,,,,LEFT,439.49339999994663,2019-11-19 11:24:18.992461,2019-11-19 11:24:19.640728,79,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1483.3333363,,,,,RIGHT,483.0307999999377,2019-11-19 11:24:21.148270,2019-11-19 11:24:21.839477,80,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,733.3333348,,,,,LEFT,662.2966000001043,2019-11-19 11:24:22.601708,2019-11-19 11:24:23.472892,81,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,700.0000014,,,,,RIGHT,503.2469000000219,2019-11-19 11:24:24.199679,2019-11-19 11:24:24.910540,82,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,600.0000012,,,,,RIGHT,421.592099999998,2019-11-19 11:24:25.528869,2019-11-19 11:24:26.157891,83,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1000.000002,,,,,RIGHT,676.5047000000095,2019-11-19 11:24:27.186697,2019-11-19 11:24:28.071807,84,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1100.0000022,,,,,RIGHT,332.21449999996366,2019-11-19 11:24:29.199537,2019-11-19 11:24:29.741156,85,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1450.0000029,,,,,LEFT,423.0399000000489,2019-11-19 11:24:31.216470,2019-11-19 11:24:31.847453,86,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1366.6666694,,,,,LEFT,513.949700000012,2019-11-19 11:24:33.241046,2019-11-19 11:24:33.962605,87,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1216.6666691,,,,,LEFT,423.3739000000014,2019-11-19 11:24:35.206248,2019-11-19 11:24:35.837484,88,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,900.0000018000001,,,,,RIGHT,570.6443000000263,2019-11-19 11:24:36.755027,2019-11-19 11:24:37.534596,89,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,766.6666682,,,,,LEFT,490.15910000002805,2019-11-19 11:24:38.328517,2019-11-19 11:24:39.026998,90,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,783.3333349000001,,,,,RIGHT,725.3091999999697,2019-11-19 11:24:39.837060,2019-11-19 11:24:40.769896,91,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,900.0000018000001,,,,,RIGHT,411.60119999995004,2019-11-19 11:24:41.688512,2019-11-19 11:24:42.308906,92,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1050.0000021,,,,,RIGHT,598.4644000000117,2019-11-19 11:24:43.377539,2019-11-19 11:24:44.183821,93,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1383.3333361,,,,,RIGHT,894.7352999999794,2019-11-19 11:24:45.594617,2019-11-19 11:24:46.697739,94,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,950.0000019,,,,,LEFT,648.8756999999623,2019-11-19 11:24:47.675696,2019-11-19 11:24:48.532741,95,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,683.3333347,,,,,LEFT,662.9873000000543,2019-11-19 11:24:49.242531,2019-11-19 11:24:50.112455,96,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1333.3333360000001,,,,,RIGHT,820.8105000001069,2019-11-19 11:24:51.472019,2019-11-19 11:24:52.500486,97,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1300.0000026,,,,,LEFT,758.6062999999967,2019-11-19 11:24:53.828075,2019-11-19 11:24:54.794640,98,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,850.0000017,,,,,RIGHT,1377.8028000000404,2019-11-19 11:24:55.672731,2019-11-19 11:24:57.258451,99,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1000.000002,,,,,RIGHT,550.7921000000806,2019-11-19 11:24:58.277385,2019-11-19 11:24:59.035376,100,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,966.6666686,,,,,LEFT,495.6842999999935,2019-11-19 11:25:00.024173,2019-11-19 11:25:00.729307,101,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1166.666669,,,,,LEFT,625.6507000000511,2019-11-19 11:25:01.923655,2019-11-19 11:25:02.757982,102,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1500.000003,,,,,LEFT,531.5623000000187,2019-11-19 11:25:04.276574,2019-11-19 11:25:05.016795,103,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,983.3333353,,,,,RIGHT,1118.488999999954,2019-11-19 11:25:06.029842,2019-11-19 11:25:07.356622,104,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1266.6666692000001,,,,,LEFT,512.1427000000267,2019-11-19 11:25:08.643201,2019-11-19 11:25:09.363538,105,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,833.333335,,,,,RIGHT,683.3187999999382,2019-11-19 11:25:10.222365,2019-11-19 11:25:11.114258,106,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1416.6666695000001,,,,,LEFT,476.9052000000329,2019-11-19 11:25:12.560104,2019-11-19 11:25:13.243429,107,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1416.6666695000001,,,,,RIGHT,458.90589999999065,2019-11-19 11:25:14.684590,2019-11-19 11:25:15.351956,108,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,866.6666684,,,,,LEFT,1168.509199999903,2019-11-19 11:25:16.237603,2019-11-19 11:25:17.613389,109,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1350.0000027,,,,,LEFT,765.9783000000289,2019-11-19 11:25:18.981844,2019-11-19 11:25:19.956566,110,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,750.0000015,,,,,RIGHT,804.721000000086,2019-11-19 11:25:20.725591,2019-11-19 11:25:21.738936,111,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,533.3333344,,,,,RIGHT,648.0132000000367,2019-11-19 11:25:22.290392,2019-11-19 11:25:23.147652,112,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,883.3333351,,,,,RIGHT,672.7570999998989,2019-11-19 11:25:24.049406,2019-11-19 11:25:24.929588,113,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,583.3333345,,,,,RIGHT,543.6644999999771,2019-11-19 11:25:25.532676,2019-11-19 11:25:26.284959,114,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,933.3333352,,,,,RIGHT,677.4608000000626,2019-11-19 11:25:27.243050,2019-11-19 11:25:28.128197,115,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,950.0000019,,,,,RIGHT,529.4528999999102,2019-11-19 11:25:29.104731,2019-11-19 11:25:29.843155,116,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1266.6666692000001,,,,,RIGHT,359.13299999992887,2019-11-19 11:25:31.128912,2019-11-19 11:25:31.696179,117,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1300.0000026,,,,,LEFT,593.6774000000469,2019-11-19 11:25:33.023342,2019-11-19 11:25:33.825543,118,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,533.3333344,,,,,RIGHT,814.7857999999815,2019-11-19 11:25:34.378014,2019-11-19 11:25:35.400957,119,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1383.3333361,,,,,RIGHT,464.15009999998347,2019-11-19 11:25:36.809711,2019-11-19 11:25:37.481305,120,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1266.6666692000001,,,,,LEFT,666.0656000000245,2019-11-19 11:25:38.773651,2019-11-19 11:25:39.648020,121,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1133.3333356,,,,,RIGHT,570.2622000000019,2019-11-19 11:25:40.800166,2019-11-19 11:25:41.579342,122,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1466.6666696,,,,,LEFT,742.2375999999531,2019-11-19 11:25:43.065924,2019-11-19 11:25:44.015481,123,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,550.0000011,,,,,RIGHT,620.226300000013,2019-11-19 11:25:44.591403,2019-11-19 11:25:45.420026,124,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,933.3333352,,,,,RIGHT,511.2909999999147,2019-11-19 11:25:46.378043,2019-11-19 11:25:47.097491,125,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,983.3333353,,,,,RIGHT,632.3079000000007,2019-11-19 11:25:48.106864,2019-11-19 11:25:48.948223,126,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1283.3333359,,,,,RIGHT,794.2491000000018,2019-11-19 11:25:50.250755,2019-11-19 11:25:51.252284,127,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,616.6666679,,,,,LEFT,823.9985999999817,2019-11-19 11:25:51.893753,2019-11-19 11:25:52.925730,128,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1133.3333356,,,,,RIGHT,465.8525999999483,2019-11-19 11:25:54.084588,2019-11-19 11:25:54.759570,129,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,583.3333345,,,,,RIGHT,641.668999999979,2019-11-19 11:25:55.369871,2019-11-19 11:25:56.220177,130,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1250.0000025,,,,,RIGHT,367.7675999999792,2019-11-19 11:25:57.495390,2019-11-19 11:25:58.071758,131,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,916.6666685,,,,,LEFT,531.0151999999562,2019-11-19 11:25:59.014238,2019-11-19 11:25:59.753740,132,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1083.3333355,,,,,RIGHT,522.011500000076,2019-11-19 11:26:00.862368,2019-11-19 11:26:01.592602,133,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,683.3333347,,,,,RIGHT,656.7309999999225,2019-11-19 11:26:02.301707,2019-11-19 11:26:03.166347,134,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1366.6666694,,,,,RIGHT,610.2963999999247,2019-11-19 11:26:04.563420,2019-11-19 11:26:05.381224,135,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,766.6666682,,,,,LEFT,969.3496999999525,2019-11-19 11:26:06.168145,2019-11-19 11:26:07.344962,136,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1366.6666694,,,,,LEFT,1314.0716999999995,2019-11-19 11:26:08.730975,2019-11-19 11:26:10.252432,137,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1183.3333357000001,,,,,RIGHT,1105.3490999998985,2019-11-19 11:26:11.462746,2019-11-19 11:26:12.775465,138,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1350.0000027,,,,,LEFT,528.3609999999044,2019-11-19 11:26:14.145936,2019-11-19 11:26:14.883132,139,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,550.0000011,,,,,RIGHT,656.7023000000063,2019-11-19 11:26:15.458164,2019-11-19 11:26:16.323026,140,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,866.6666684,,,,,LEFT,613.2212999999638,2019-11-19 11:26:17.217708,2019-11-19 11:26:18.038323,141,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1100.0000022,,,,,RIGHT,463.3205000000089,2019-11-19 11:26:19.157525,2019-11-19 11:26:19.828580,142,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,583.3333345,,,,,LEFT,575.770499999976,2019-11-19 11:26:20.429569,2019-11-19 11:26:21.213331,143,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1333.3333360000001,,,,,RIGHT,407.1682999999666,2019-11-19 11:26:22.573983,2019-11-19 11:26:23.189487,144,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1400.0000028,,,,,LEFT,816.0030000000233,2019-11-19 11:26:24.614756,2019-11-19 11:26:25.639057,145,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1316.6666693,,,,,LEFT,495.31999999999243,2019-11-19 11:26:26.976256,2019-11-19 11:26:27.678275,146,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1483.3333363,,,,,RIGHT,571.836200000007,2019-11-19 11:26:29.187564,2019-11-19 11:26:29.967554,147,5.509875699999999,Pilot5_,Conflict_Resolution
False,LEFT,1400.0000028,,,,,LEFT,586.4151000000675,2019-11-19 11:26:31.392069,2019-11-19 11:26:32.186758,148,5.509875699999999,Pilot5_,Conflict_Resolution
False,RIGHT,1233.3333358,,,,,RIGHT,458.2982000000584,2019-11-19 11:26:33.447374,2019-11-19 11:26:34.114271,149,5.509875699999999,Pilot5_,Conflict_Resolution
True,LEFT,1150.0000023,,,,,LEFT,817.0280999999022,2019-11-19 11:26:35.291145,2019-11-19 11:26:36.315818,150,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,500.000001,,,,,RIGHT,536.0529000000724,2019-11-19 11:26:36.840414,2019-11-19 11:26:37.584765,151,5.509875699999999,Pilot5_,Conflict_Resolution
True,RIGHT,1216.6666691,,,,,RIGHT,541.2089000000151,2019-11-19 11:26:38.829146,2019-11-19 11:26:39.577765,152,5.509875699999999,Pilot5_,Conflict_Resolution
